Price + Delivery	Condition	Seller Information	Delivery
  1,549.00 | Prime : Yes |  | Pay on Delivery eligible	Renewed	GoodAsNew! | 3.5 out of 5 stars  | 67% positive | 205 total rating	Fullfilled by Amazon
  1,999.00 | Prime : No |  | Pay on Delivery eligible	Renewed	ecomstars | 4 out of 5 stars  | 82% positive | 2,859 total rating	Fullfilled by Amazon
